age,gender,height_cm,weight_kg,activity_level,Mod_act,Vig_act,bmi,bmi_category,fitness_goal,bmr,activity_multiplier,tdee,workout_template_id,nutrition_template_id,tdee_bmr_ratio,height_bin,weight_bin,split,gender_encoded,combo_stratify,age_group,data_source,goal_encoded,BMI_Goal_interaction,Age_Activity_interaction,BMI_Activity_interaction,Age_Goal_interaction,BMR_per_weight,activity_efficiency,BMI_deviation,weight_height_ratio,metabolic_score,high_metabolism,vigorous_activity,very_active,young_adult,optimal_BMI
61,Female,167.6,68.0,High Activity,7.0,0.0,24.20811000165185,Normal,Fat Loss,1331.4838,1.81,2409.985678,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,122,48.4162200033037,0,19.580644117647058,1.0,1.7081100016518498,0.405727923627685,0.3209941658630665,1,0,0,0,1
56,Female,157.5,81.6,High Activity,10.0,0.0,32.89493575207861,Obese,Fat Loss,1447.6031999999998,1.81,2620.161792,3.0,3.0,1.8100000000000005,150-165,71-100,train,,,,,0,0.0,112,65.78987150415722,0,17.740235294117646,1.0,10.39493575207861,0.518095238095238,0.31678991596638656,1,0,0,0,0
40,Male,180.3,97.5,High Activity,18.0,2.0,29.992534166110644,Overweight,Fat Loss,2032.7492,1.81,3679.2760520000006,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,80,59.98506833222129,0,20.848709743589744,1.0000000000000002,7.492534166110644,0.540765391014975,0.5212177435897436,1,0,0,0,0
40,Female,160.0,68.0,High Activity,30.0,0.0,26.5625,Overweight,Fat Loss,1398.869,1.81,2531.95289,3.0,2.0,1.81,150-165,40-70,train,,,,,0,0.0,80,53.125,0,20.57160294117647,1.0,4.0625,0.425,0.5142900735294117,1,0,0,0,0
65,Male,175.3,90.7,High Activity,50.0,0.0,29.51504535131528,Overweight,Fat Loss,1775.7296,1.81,3214.0705760000005,3.0,2.0,1.8100000000000005,166-180,71-100,train,,,,,0,0.0,130,59.03009070263056,0,19.578055126791618,1.0000000000000002,7.01504535131528,0.5173987450085568,0.30120084810448644,1,0,0,0,0
49,Female,154.9,54.4,High Activity,60.0,5.0,22.672325301189748,Normal,Fat Loss,1218.34,1.81,2205.1954,3.0,1.0,1.8100000000000005,150-165,40-70,train,,,,,0,0.0,98,45.344650602379495,0,22.39595588235294,1.0,0.17232530118974765,0.3511943189154293,0.45706032412965186,1,0,0,0,1
63,Female,175.3,74.8,High Activity,25.0,0.0,24.340963531183927,Normal,Fat Loss,1409.558,1.81,2551.29998,3.0,1.0,1.8100000000000005,166-180,71-100,train,,,,,0,0.0,126,48.681927062367855,0,18.844358288770053,0.9999999999999998,1.8409635311839274,0.42669709070165424,0.2991167982344453,1,0,0,0,1
48,Female,170.2,81.6,High Activity,10.0,0.0,28.168975187827687,Overweight,Fat Loss,1521.5878,1.81,2754.073918,3.0,2.0,1.81,166-180,71-100,train,,,,,0,0.0,96,56.337950375655375,0,18.64690931372549,1.0,5.668975187827687,0.4794359576968273,0.38847727736928106,1,0,0,0,0
65,Female,172.7,117.9,High Activity,7.0,2.0,39.53021077079218,Obese,Fat Loss,1791.3888999999997,1.81,3242.4139089999994,3.0,3.0,1.81,166-180,101-150,train,,,,,0,0.0,130,79.06042154158436,0,15.19413825275657,1.0,17.03021077079218,0.6826867400115808,0.23375597311933186,1,0,0,0,0
50,Female,167.6,89.8,High Activity,28.0,6.0,31.96894526688729,Obese,Fat Loss,1580.6984,1.81,2861.064104,3.0,3.0,1.81,166-180,71-100,train,,,,,0,0.0,100,63.93789053377458,0,17.602432071269487,1.0,9.468945266887289,0.535799522673031,0.3520486414253898,1,0,0,0,0
25,Female,165.1,72.6,High Activity,12.0,0.0,26.634372795372805,Overweight,Fat Loss,1522.1549999999995,1.81,2755.10055,3.0,2.0,1.81,166-180,71-100,train,,,,,0,0.0,50,53.26874559074561,0,20.96632231404958,1.0000000000000002,4.134372795372805,0.43973349485160507,0.8386528925619833,1,0,0,1,0
62,Male,182.9,113.4,High Activity,8.0,3.0,33.89890294899531,Obese,Fat Loss,2133.3449,1.81,3861.354269,3.0,3.0,1.81,181-200,101-150,train,,,,,0,0.0,124,67.79780589799061,0,18.812565255731922,0.9999999999999999,11.398902948995307,0.6200109349371241,0.3034284718666439,1,0,0,0,0
48,Male,157.5,52.6,Low Activity,1.0,0.0,21.20433358528597,Normal,Fat Loss,1276.3907,1.29,1646.544003,1.0,1.0,1.29,150-165,40-70,train,,,,,0,0.0,0,0.0,0,24.265982889733838,1.0,1.2956664147140309,0.33396825396825397,0.5055413102027883,1,0,0,0,1
50,Female,157.5,68.0,High Activity,15.0,0.0,27.41244646006551,Overweight,Fat Loss,1347.824,1.81,2439.5614400000004,3.0,2.0,1.8100000000000005,150-165,40-70,train,,,,,0,0.0,100,54.82489292013102,0,19.82094117647059,1.0,4.91244646006551,0.43174603174603177,0.39641882352941177,1,0,0,0,0
34,Male,175.3,59.0,High Activity,10.0,5.0,19.19942310614775,Normal,Fat Loss,1527.0317,1.81,2763.927377,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,68,38.3988462122955,0,25.881893220338984,1.0,3.3005768938522486,0.33656588705077006,0.7612321535393819,1,0,0,0,1
43,Male,180.3,81.6,High Activity,5.0,2.0,25.10144397902183,Overweight,Fat Loss,1802.7059,1.81,3262.897679,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,86,50.20288795804366,0,22.09198406862745,1.0,2.6014439790218304,0.45257903494176366,0.5137670713634291,1,0,0,0,0
58,Male,182.9,68.0,High Activity,30.0,7.0,20.327384484406355,Normal,Fat Loss,1547.8291,1.81,2801.570671,3.0,1.0,1.81,181-200,40-70,train,,,,,0,0.0,116,40.65476896881271,0,22.76219264705882,1.0,2.1726155155936446,0.3717878622197922,0.39245159736308316,1,0,0,0,1
54,Female,162.6,59.0,High Activity,8.0,0.0,22.315721312194675,Normal,Fat Loss,1263.0808,1.81,2286.176248,3.0,1.0,1.81,150-165,40-70,train,,,,,0,0.0,108,44.63144262438935,0,21.40814915254237,1.0000000000000002,0.18427868780532464,0.3628536285362854,0.39644720652856247,1,0,0,0,1
53,Female,170.2,77.1,Moderate Activity,4.0,1.0,26.61553905614601,Overweight,Fat Loss,1458.3263,1.55,2260.405765,2.0,2.0,1.55,166-180,71-100,train,,,,,0,0.0,53,26.61553905614601,0,18.914738002594035,1.0,4.115539056146009,0.45299647473560517,0.3568818491055478,1,0,0,0,0
45,Female,162.6,68.0,High Activity,12.0,0.0,25.719814393715897,Overweight,Fat Loss,1385.2738000000002,1.81,2507.3455780000004,3.0,2.0,1.81,150-165,40-70,train,,,,,0,0.0,90,51.43962878743179,0,20.371673529411765,1.0,3.2198143937158967,0.4182041820418204,0.4527038562091504,1,0,0,0,0
60,Male,182.9,68.0,High Activity,5.0,10.0,20.327384484406355,Normal,Fat Loss,1536.4751,1.81,2781.0199310000003,3.0,1.0,1.81,181-200,40-70,train,,,,,0,0.0,120,40.65476896881271,0,22.59522205882353,1.0,2.1726155155936446,0.3717878622197922,0.37658703431372553,1,0,0,0,1
57,Female,170.2,87.1,High Activity,2.0,3.0,30.06761934877196,Obese,Fat Loss,1533.4762999999998,1.81,2775.592103,3.0,3.0,1.8100000000000005,166-180,71-100,train,,,,,0,0.0,114,60.13523869754392,0,17.60592766934558,1.0,7.567619348771959,0.5117508813160987,0.30887592402360664,1,0,0,0,0
56,Male,172.7,82.6,High Activity,20.0,2.0,27.69461755443116,Overweight,Fat Loss,1705.8295,1.81,3087.5513950000004,3.0,2.0,1.8100000000000005,166-180,71-100,train,,,,,0,0.0,112,55.38923510886232,0,20.651688861985473,1.0,5.1946175544311615,0.47828604516502604,0.36878015824974064,1,0,0,0,0
27,Female,165.1,61.2,High Activity,12.0,5.0,22.45211591014898,Normal,Fat Loss,1408.0792,1.81,2548.623352,3.0,1.0,1.8100000000000005,166-180,40-70,train,,,,,0,0.0,54,44.90423182029796,0,23.007830065359475,1.0,0.04788408985102066,0.3706844336765597,0.8521418542725732,1,0,0,1,1
43,Male,154.9,86.2,High Activity,6.0,2.0,35.92563310592935,Obese,Fat Loss,1742.4375000000005,1.81,3153.811875000001,3.0,3.0,1.81,150-165,71-100,train,,,,,0,0.0,86,71.8512662118587,0,20.213892111368914,1.0,13.42563310592935,0.5564880568108457,0.4700905142178817,1,0,0,0,0
55,Female,162.6,72.6,Moderate Activity,3.0,2.0,27.459684190937853,Overweight,Fat Loss,1384.5099999999998,1.55,2145.9905,2.0,2.0,1.5500000000000005,150-165,71-100,train,,,,,0,0.0,55,27.459684190937853,0,19.070385674931128,1.0,4.959684190937853,0.44649446494464945,0.3467342849987478,1,0,0,0,0
52,Male,175.3,79.4,Moderate Activity,4.0,0.0,25.83786770556155,Overweight,Fat Loss,1698.1445000000003,1.55,2632.1239750000004,2.0,2.0,1.55,166-180,71-100,train,,,,,0,0.0,52,25.83786770556155,0,21.38721032745592,1.0,3.3378677055615498,0.452937820878494,0.4112925062972293,1,0,0,0,0
51,Female,165.1,56.2,Moderate Activity,3.0,0.0,20.61779271487537,Normal,Fat Loss,1257.9242,1.55,1949.78251,2.0,1.0,1.55,166-180,40-70,train,,,,,0,0.0,51,20.61779271487537,0,22.382992882562274,1.0,1.882207285124629,0.3403997577225924,0.438882213383574,1,0,0,0,1
48,Male,193.0,86.2,High Activity,20.0,2.0,23.14156084727107,Normal,Fat Loss,1896.8944,1.81,3433.378864,3.0,1.0,1.81,181-200,71-100,train,,,,,0,0.0,96,46.28312169454214,0,22.005735498839904,1.0,0.6415608472710694,0.4466321243523316,0.458452822892498,1,0,0,0,1
56,Female,175.3,99.8,High Activity,5.0,0.0,32.476312304975345,Obese,Fat Loss,1671.043,1.81,3024.5878300000004,3.0,3.0,1.81,166-180,71-100,train,,,,,0,0.0,112,64.95262460995069,0,16.743917835671343,1.0000000000000002,9.976312304975345,0.5693097547062178,0.2989985327798454,1,0,0,0,0
34,Female,165.1,56.7,Moderate Activity,3.0,2.0,20.80122503440273,Normal,Fat Loss,1336.1577,1.55,2071.044435,2.0,1.0,1.5500000000000005,166-180,40-70,train,,,,,0,0.0,34,20.80122503440273,0,23.565391534391534,0.9999999999999998,1.69877496559727,0.3434282253179891,0.6930997510115157,1,0,0,0,1
64,Male,180.3,99.8,High Activity,20.0,9.0,30.70005035669582,Obese,Fat Loss,1927.3143000000005,1.81,3488.4388830000007,3.0,3.0,1.81,181-200,71-100,train,,,,,0,0.0,128,61.40010071339164,0,19.311766533066137,1.0,8.200050356695819,0.5535219079312257,0.3017463520791584,1,0,0,0,0
56,Female,170.2,68.0,High Activity,7.0,0.0,23.474145989856407,Normal,Fat Loss,1361.1886,1.81,2463.751366,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,112,46.94829197971281,0,20.017479411764704,1.0,0.9741459898564067,0.3995299647473561,0.3574549894957983,1,0,0,0,1
60,Female,172.7,136.1,High Activity,15.0,0.0,45.63241463871768,Obese,Fat Loss,1981.3343,1.81,3586.215083,3.0,3.0,1.81,166-180,101-150,train,,,,,0,0.0,120,91.26482927743535,0,14.557930198383541,1.0,23.132414638717677,0.7880718008106543,0.24263216997305903,1,0,0,0,0
18,Male,180.3,70.3,High Activity,5.0,5.0,21.625386173103365,Normal,Fat Loss,1793.2448000000002,1.81,3245.7730880000004,3.0,1.0,1.81,181-200,71-100,train,,,,,0,0.0,36,43.25077234620673,0,25.50846088193457,1.0,0.8746138268966348,0.3899057127010538,1.4171367156630317,1,0,0,1,1
19,Female,162.6,49.9,High Activity,12.0,2.0,18.873804974212103,Normal,Fat Loss,1330.4831,1.81,2408.174411,3.0,1.0,1.81,150-165,40-70,train,,,,,0,0.0,38,37.747609948424206,0,26.662987975951904,1.0,3.626195025787897,0.3068880688806888,1.4033151566290474,1,0,0,1,1
53,Male,185.4,79.4,High Activity,5.0,5.0,23.09941826704324,Normal,Fat Loss,1740.9374000000005,1.81,3151.0966940000008,3.0,1.0,1.8100000000000005,181-200,71-100,train,,,,,0,0.0,106,46.19883653408648,0,21.926163727959704,1.0,0.5994182670432409,0.42826321467098166,0.41370120241433395,1,0,0,0,1
32,Male,180.3,131.5,Moderate Activity,4.0,1.0,40.45146915736974,Obese,Fat Loss,2533.6632,1.55,3927.17796,2.0,3.0,1.55,181-200,101-150,train,,,,,0,0.0,32,40.45146915736974,0,19.267400760456272,1.0,17.951469157369743,0.7293399889073765,0.6021062737642585,1,0,0,0,0
31,Female,182.9,72.6,High Activity,20.0,0.0,21.70247225835149,Normal,Fat Loss,1551.3194,1.81,2807.888114,3.0,1.0,1.81,181-200,71-100,train,,,,,0,0.0,62,43.40494451670298,0,21.36803581267218,0.9999999999999999,0.7975277416485085,0.3969382176052487,0.6892914778281348,1,0,0,0,1
56,Female,160.0,54.4,High Activity,30.0,0.0,21.25,Normal,Fat Loss,1203.8298,1.81,2178.931938,3.0,1.0,1.8100000000000005,150-165,40-70,train,,,,,0,0.0,112,42.5,0,22.129224264705883,1.0,1.25,0.33999999999999997,0.395164719012605,1,0,0,0,1
50,Male,154.9,88.5,High Activity,10.0,0.0,36.88420568300171,Obese,Fat Loss,1733.5116000000005,1.81,3137.6559960000004,3.0,3.0,1.81,150-165,71-100,train,,,,,0,0.0,100,73.76841136600342,0,19.58770169491526,0.9999999999999999,14.38420568300171,0.5713363460296965,0.3917540338983052,1,0,0,0,0
51,Male,154.9,81.6,Moderate Activity,2.0,2.0,34.00848795178462,Obese,Fat Loss,1635.3953,1.55,2534.862715,2.0,3.0,1.55,150-165,71-100,train,,,,,0,0.0,51,34.00848795178462,0,20.04160906862745,1.0000000000000002,11.508487951784623,0.5267914783731439,0.3929727268358324,1,0,0,0,0
31,Male,165.1,56.7,High Activity,4.0,3.0,20.80122503440273,Normal,Fat Loss,1464.2998,1.81,2650.382638,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,62,41.60245006880546,0,25.825393298059964,1.0,1.69877496559727,0.3434282253179891,0.8330772031632246,1,0,0,0,1
51,Female,175.3,95.3,High Activity,10.0,0.0,31.01194952569289,Obese,Fat Loss,1651.0815000000002,1.81,2988.4575150000005,3.0,3.0,1.81,166-180,71-100,train,,,,,0,0.0,102,62.02389905138578,0,17.325094438614904,1.0,8.511949525692891,0.5436394751853965,0.33970773409048827,1,0,0,0,0
48,Female,157.5,81.6,High Activity,8.0,2.0,32.89493575207861,Obese,Fat Loss,1482.2432,1.81,2682.860192,3.0,3.0,1.8100000000000005,150-165,71-100,train,,,,,0,0.0,96,65.78987150415722,0,18.164745098039216,1.0,10.39493575207861,0.518095238095238,0.37843218954248364,1,0,0,0,0
65,Male,182.9,88.5,Low Activity,0.0,0.0,26.455493042205333,Overweight,Fat Loss,1782.7286000000004,1.29,2299.7198940000007,1.0,2.0,1.2900000000000005,181-200,71-100,train,,,,,0,0.0,0,0.0,0,20.14382598870057,1.0,3.955493042205333,0.48387096774193544,0.309905015210778,1,0,0,0,0
26,Female,175.3,79.4,High Activity,12.0,3.0,25.83786770556155,Overweight,Fat Loss,1612.3042,1.81,2918.270602,3.0,2.0,1.81,166-180,71-100,train,,,,,0,0.0,52,51.6757354111231,0,20.306098236775817,1.0,3.3378677055615498,0.452937820878494,0.7810037783375314,1,0,0,1,0
43,Male,182.9,77.1,Moderate Activity,4.0,2.0,23.04766681981956,Normal,Fat Loss,1754.8968,1.55,2720.09004,2.0,1.0,1.55,181-200,71-100,train,,,,,0,0.0,43,23.04766681981956,0,22.76130739299611,1.0,0.5476668198195611,0.4215418261344997,0.529332730069677,1,0,0,0,1
25,Female,167.6,72.6,High Activity,20.0,3.0,25.84571744294006,Overweight,Fat Loss,1529.9,1.81,2769.119,3.0,2.0,1.81,166-180,71-100,train,,,,,0,0.0,50,51.69143488588012,0,21.07300275482094,1.0,3.3457174429400602,0.4331742243436754,0.8429201101928376,1,0,0,1,0
52,Male,188.0,90.7,High Activity,7.0,0.0,25.662064282480763,Overweight,Fat Loss,1910.4779,1.81,3457.9649990000003,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,104,51.324128564961526,0,21.06370341786108,1.0,3.162064282480763,0.4824468085106383,0.4050712195742515,1,0,0,0,0
60,Male,182.9,94.3,High Activity,25.0,3.0,28.18929936587529,Overweight,Fat Loss,1888.8162,1.81,3418.7573220000004,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,120,56.37859873175058,0,20.029864262990458,1.0000000000000002,5.689299365875289,0.5155822854018589,0.33383107104984094,1,0,0,0,0
50,Female,167.6,90.7,High Activity,6.0,0.0,32.289346722791514,Obese,Fat Loss,1589.0207,1.81,2876.1274670000003,3.0,3.0,1.81,166-180,71-100,train,,,,,0,0.0,100,64.57869344558303,0,17.519522601984566,1.0,9.789346722791514,0.5411694510739857,0.3503904520396913,1,0,0,0,0
55,Female,170.2,68.0,Moderate Activity,4.0,0.0,23.474145989856407,Normal,Fat Loss,1365.5186,1.55,2116.55383,2.0,1.0,1.55,166-180,40-70,train,,,,,0,0.0,55,23.474145989856407,0,20.08115588235294,0.9999999999999998,0.9741459898564067,0.3995299647473561,0.36511192513368984,1,0,0,0,1
50,Female,154.9,63.5,High Activity,8.0,1.0,26.46493854091083,Overweight,Fat Loss,1298.1577,1.81,2349.665437,3.0,2.0,1.81,150-165,40-70,train,,,,,0,0.0,100,52.92987708182166,0,20.44342834645669,1.0,3.964938540910829,0.40994189799870884,0.40886856692913387,1,0,0,0,0
32,Female,170.2,56.7,High Activity,14.0,0.0,19.57329525918909,Normal,Fat Loss,1360.6174999999998,1.81,2462.717675,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,64,39.14659051837818,0,23.996781305114634,1.0,2.9267047408109086,0.3331374853113984,0.7498994157848323,1,0,0,0,1
57,Male,170.2,131.5,High Activity,10.0,0.0,45.39485584803114,Obese,Fat Loss,2343.2683,1.81,4241.315623,3.0,3.0,1.81,166-180,101-150,train,,,,,0,0.0,114,90.78971169606228,0,17.81953079847909,1.0,22.894855848031142,0.77262044653349,0.3126233473417384,1,0,0,0,0
64,Male,180.3,82.1,High Activity,5.0,2.0,25.255251846540347,Overweight,Fat Loss,1690.1874000000005,1.81,3059.2391940000007,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,128,50.51050369308069,0,20.586935444579787,0.9999999999999999,2.7552518465403466,0.4553521907931225,0.32167086632155917,1,0,0,0,0
54,Female,162.6,65.8,Moderate Activity,3.0,0.0,24.887702751566263,Normal,Fat Loss,1325.9604,1.55,2055.23862,2.0,1.0,1.55,150-165,40-70,train,,,,,0,0.0,54,24.887702751566263,0,20.15137386018237,1.0,2.3877027515662625,0.4046740467404674,0.37317359000337724,1,0,0,0,1
53,Female,157.5,63.0,High Activity,20.0,8.0,25.3968253968254,Overweight,Fat Loss,1288.599,1.81,2332.36419,3.0,2.0,1.81,150-165,40-70,train,,,,,0,0.0,106,50.7936507936508,0,20.45395238095238,1.0,2.896825396825399,0.4,0.3859236298292902,1,0,0,0,0
28,Female,165.1,59.0,High Activity,0.0,10.0,21.645013704228592,Normal,Fat Loss,1383.4057999999998,1.81,2503.964498,3.0,1.0,1.8100000000000005,166-180,40-70,train,,,,,0,0.0,56,43.290027408457185,0,23.447555932203386,1.0,0.8549862957714076,0.35735917625681407,0.8374127118644067,1,0,0,1,1
61,Male,182.9,117.9,High Activity,20.0,10.0,35.24409751046338,Obese,Fat Loss,2199.3084000000003,1.81,3980.748204000001,3.0,3.0,1.81,181-200,101-150,train,,,,,0,0.0,122,70.48819502092675,0,18.654015267175573,1.0,12.744097510463376,0.644614543466375,0.3058035289700914,1,0,0,0,0
64,Female,167.6,90.7,High Activity,15.0,5.0,32.289346722791514,Obese,Fat Loss,1528.4007,1.81,2766.4052670000005,3.0,3.0,1.8100000000000005,166-180,71-100,train,,,,,0,0.0,128,64.57869344558303,0,16.851165380374862,1.0000000000000002,9.789346722791514,0.5411694510739857,0.2632994590683572,1,0,0,0,0
62,Female,167.6,63.5,High Activity,2.0,5.0,22.60610272213077,Normal,Fat Loss,1285.5422999999998,1.81,2326.831563,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,124,45.21220544426154,0,20.244760629921256,1.0000000000000002,0.1061027221307711,0.3788782816229117,0.3265283972567945,1,0,0,0,1
62,Male,175.3,86.2,High Activity,5.0,0.0,28.050682572032816,Overweight,Fat Loss,1732.4741000000006,1.81,3135.778121000001,3.0,2.0,1.81,166-180,71-100,train,,,,,0,0.0,124,56.10136514406563,0,20.098307424593973,1.0,5.550682572032816,0.4917284654877353,0.32416624878377376,1,0,0,0,0
48,Female,167.6,63.5,High Activity,5.0,0.0,22.60610272213077,Normal,Fat Loss,1346.1623,1.81,2436.553763,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,96,45.21220544426154,0,21.199406299212598,1.0,0.1061027221307711,0.3788782816229117,0.44165429790026245,1,0,0,0,1
31,Female,172.7,74.8,High Activity,5.0,1.0,25.079387325320223,Overweight,Fat Loss,1540.0631999999998,1.81,2787.514392,3.0,2.0,1.81,166-180,71-100,train,,,,,0,0.0,62,50.158774650640446,0,20.589080213903742,1.0000000000000002,2.579387325320223,0.43312101910828027,0.6641638778678627,1,0,0,0,0
56,Female,167.6,77.1,High Activity,10.0,10.0,27.44772472246114,Overweight,Fat Loss,1437.2814999999998,1.81,2601.4795149999995,3.0,2.0,1.81,166-180,71-100,train,,,,,0,0.0,112,54.89544944492228,0,18.641783398184174,1.0,4.947724722461139,0.46002386634844866,0.33288898925328886,1,0,0,0,0
40,Female,167.6,68.0,High Activity,5.0,0.0,24.20811000165185,Normal,Fat Loss,1422.4138,1.81,2574.568978,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,80,48.4162200033037,0,20.91785,0.9999999999999998,1.7081100016518498,0.405727923627685,0.5229462500000001,1,0,0,0,1
20,Female,160.0,56.7,High Activity,5.0,1.0,22.1484375,Normal,Fat Loss,1380.9779,1.81,2499.569999,3.0,1.0,1.81,150-165,40-70,train,,,,,0,0.0,40,44.296875,0,24.355871252204587,0.9999999999999998,0.3515625,0.354375,1.2177935626102294,1,0,0,1,1
38,Female,167.6,67.1,Moderate Activity,4.0,0.0,23.887708545747632,Normal,Fat Loss,1422.7515,1.55,2205.264825,2.0,1.0,1.55,166-180,40-70,train,,,,,0,0.0,38,23.887708545747632,0,21.20345007451565,1.0,1.387708545747632,0.40035799522673027,0.5579855282767276,1,0,0,0,1
48,Male,182.9,102.1,High Activity,40.0,60.0,30.5209699390866,Obese,Fat Loss,2061.4368,1.81,3731.200608,3.0,3.0,1.81,181-200,101-150,train,,,,,0,0.0,96,61.0419398781732,0,20.190370225269344,1.0,8.020969939086601,0.5582285401858939,0.4206327130264447,1,0,0,0,0
52,Female,172.7,79.4,High Activity,5.0,1.0,26.621702588642066,Overweight,Fat Loss,1491.6694,1.81,2699.921614,3.0,2.0,1.81,166-180,71-100,train,,,,,0,0.0,104,53.24340517728413,0,18.786768261964735,1.0,4.121702588642066,0.45975680370584837,0.36128400503778335,1,0,0,0,0
41,Male,182.9,79.4,High Activity,6.0,3.0,23.73521070679213,Normal,Fat Loss,1797.0639,1.81,3252.685659,3.0,1.0,1.81,181-200,71-100,train,,,,,0,0.0,82,47.47042141358426,0,22.63304659949622,1.0,1.235210706792131,0.434117003827228,0.552025526816981,1,0,0,0,1
59,Female,175.3,63.5,High Activity,3.0,5.0,20.663785885430208,Normal,Fat Loss,1322.3868999999995,1.81,2393.520289,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,118,41.327571770860416,0,20.824990551181095,1.0000000000000004,1.8362141145697919,0.3622361665715915,0.3529659415454423,1,0,0,0,1
44,Female,162.6,77.1,Moderate Activity,4.0,0.0,29.161730731698466,Overweight,Fat Loss,1473.7515,1.55,2284.314825,2.0,2.0,1.55,150-165,71-100,train,,,,,0,0.0,44,29.161730731698466,0,19.114805447470818,0.9999999999999998,6.661730731698466,0.47416974169741694,0.4344273965334277,1,0,0,0,0
58,Male,175.3,74.8,High Activity,12.0,0.0,24.340963531183927,Normal,Fat Loss,1602.4563000000005,1.81,2900.4459030000007,3.0,1.0,1.81,166-180,71-100,train,,,,,0,0.0,116,48.681927062367855,0,21.423212566844928,0.9999999999999999,1.8409635311839274,0.42669709070165424,0.36936573391111943,1,0,0,0,1
55,Male,154.9,99.8,Moderate Activity,4.0,0.0,41.59371443122679,Obese,Fat Loss,1856.5127000000005,1.55,2877.594685000001,2.0,3.0,1.55,150-165,71-100,train,,,,,0,0.0,55,41.59371443122679,0,18.60233166332666,1.0,19.093714431226793,0.644286636539703,0.3382242120604847,1,0,0,0,0
28,Female,167.6,90.7,High Activity,10.0,0.0,32.289346722791514,Obese,Fat Loss,1684.2807,1.81,3048.548067,3.0,3.0,1.81,166-180,71-100,train,,,,,0,0.0,56,64.57869344558303,0,18.569798235942667,1.0,9.789346722791514,0.5411694510739857,0.6632070798550953,1,0,0,1,0
30,Male,172.7,104.3,Moderate Activity,3.0,0.0,34.970322166188495,Obese,Fat Loss,2144.1464,1.55,3323.4269200000003,2.0,3.0,1.55,166-180,101-150,train,,,,,0,0.0,30,34.970322166188495,0,20.55749185043145,1.0,12.470322166188495,0.6039374638100753,0.6852497283477149,1,0,0,1,0
65,Female,152.4,54.4,Low Activity,0.0,0.0,23.42226906676036,Normal,Fat Loss,1141.3149999999998,1.29,1472.2963499999998,1.0,1.0,1.29,150-165,40-70,train,,,,,0,0.0,0,0.0,0,20.98005514705882,1.0,0.9222690667603608,0.3569553805774278,0.3227700791855203,1,0,0,0,1
