HH_ID,age,Member_ID,gender,height_ft_in,weight_lb,mod_act,vig_act,height_cm,weight_kg,bmi,bmi_category,activity_level,fitness_goal,nutrition_template_id,workout_template_id,split
2507,52.0,28,2,5.4,106,6.0,3.0,162.56,48.080752,18.194656897126293,Underweight,Moderate Activity,Maintenance,78,44,train
6619,60.998466057473706,2706,2,5.4,100,20.01027484629589,1.0114462085679128,162.57986500741686,45.36440152496963,17.164181607201076,Underweight,Moderate Activity,Maintenance,78,44,train
13012,51.01430116276234,3286,2,5.9,115,9.9693990691234,9.988454802839032,175.23699954852628,52.1710233514864,16.97593157568626,Underweight,Moderate Activity,Maintenance,78,44,train
9436,59.008563117469954,2931,2,5.6,110,1.0081752764382823,4.997679765787566,167.6683751998646,49.88905354749368,17.747618027367068,Underweight,Moderate Activity,Maintenance,78,44,train
5711,42.99820691360984,3584,2,5.6,105,9.001007598281344,5.996282541070321,167.62899523589775,47.61987175292663,16.959457963821535,Underweight,Moderate Activity,Maintenance,78,44,train
3947,47.99003484928544,2430,2,5.4,98,13.99758329075278,0.0003842306317767,162.54028166960015,44.44035013331345,16.814041664847363,Underweight,Moderate Activity,Maintenance,78,44,train
4207,60.00707140544112,2458,2,5.2,100,30.00102921558449,-0.0071632703125436,157.46980868903455,45.36000781105783,18.289371475397594,Underweight,Moderate Activity,Maintenance,78,44,train
2446,50.00660415367294,2153,2,5.8,109,4.994086212991939,4.992629543857808,172.7081538698641,49.448923634627626,16.576795259503548,Underweight,Moderate Activity,Maintenance,78,44,train
6619,61.0,2706,2,5.4,100,20.0,1.0,162.56,45.3592,17.164770657666317,Underweight,Moderate Activity,Maintenance,78,44,train
4207,60.00942804907014,2458,2,5.2,100,30.012041059484773,-0.0090449450686672,157.46297654201322,45.35973401958226,18.28121505919166,Underweight,Moderate Activity,Maintenance,78,44,train
1623,50.0,3481,2,5.2,100,12.0,0.0,157.48000000000002,45.3592,18.29003658007316,Underweight,Moderate Activity,Maintenance,78,44,train
194,57.0,7105,2,5.7,110,12.0,3.0,170.18,49.89512,17.228244748313955,Underweight,Moderate Activity,Maintenance,78,44,train
4750,62.00256877906944,2518,2,5.4,105,10.005339793628924,2.9924112790518405,162.5592073312443,47.61750203078577,18.008786378045443,Underweight,Moderate Activity,Maintenance,78,44,train
5711,43.0,3584,2,5.6,105,9.0,6.0,167.64,47.62716,16.947255657596713,Underweight,Moderate Activity,Maintenance,78,44,train
9436,59.0,2931,2,5.6,110,1.0,5.0,167.64,49.89512,17.754267831767987,Underweight,Moderate Activity,Maintenance,78,44,train
2381,59.0,2197,2,5.4,105,12.0,2.0,162.56,47.62716,18.02300919054963,Underweight,Moderate Activity,Maintenance,78,44,train
13012,51.0,3286,2,5.9,115,10.0,10.0,175.26,52.16308,16.98234314343025,Underweight,Moderate Activity,Maintenance,78,44,train
3947,48.0,2430,2,5.4,98,14.0,0.0,162.56,44.452016,16.82147524451299,Underweight,Moderate Activity,Maintenance,78,44,train
9386,54.99959517896843,6824,2,5.3,100,2.0085588253748767,0.0036361744328196,160.0306755091644,45.351942439734025,17.708295077497304,Underweight,Low Activity,Maintenance,46,72,train
7432,64.0,2776,2,5.4,102,1.0,0.0,162.56,46.266384,17.50806607081964,Underweight,Low Activity,Maintenance,46,72,train
14260,38.0,3378,2,5.9,125,0.0,0.0,175.26,56.699,18.459068634163312,Underweight,Low Activity,Maintenance,46,72,train
9300,60.0,3686,2,5.4,100,1.0,0.0,162.56,45.3592,17.164770657666317,Underweight,Low Activity,Maintenance,46,72,train
13672,47.99602263685456,3331,2,6.5,135,9.995999883140309,0.0084410950070146,195.5768127007679,61.25094533775288,15.991208362793737,Underweight,Low Activity,Maintenance,46,72,train
11536,51.999262460619256,1904,2,5.2,98,1.998599265112222,0.9976586204877272,157.47454911450555,44.45094315820276,17.91218677224689,Underweight,Low Activity,Maintenance,46,72,train
6904,53.99896005078301,5835,2,5.3,102,10.013276978006523,0.0209775785133985,160.01315435522343,46.25462153480564,18.07785692455393,Underweight,Low Activity,Maintenance,46,72,train
9386,54.99822190007535,6824,2,5.3,100,2.003677370620714,-0.0128962502698014,160.0240086757004,45.38006125103997,17.72044734877926,Underweight,Low Activity,Maintenance,46,72,train
11536,51.99528436526762,1904,2,5.2,98,1.9923679518251287,0.9878864507706108,157.4905280839306,44.45417931246161,17.910434339219787,Underweight,Low Activity,Maintenance,46,72,train
13539,62.01009542254656,1403,1,5.7,110,10.007934431150886,0.015281307782353,170.1750932531527,49.9293881325608,17.234346246738756,Underweight,Low Activity,Maintenance,46,72,train
9386,55.00009891590263,6824,2,5.3,100,1.9958806731485508,0.0094924617498561,160.02108569689634,45.36776914100132,17.709464454029167,Underweight,Low Activity,Maintenance,46,72,train
13539,62.0,1403,1,5.7,110,10.0,0.0,170.18,49.89512,17.228244748313955,Underweight,Low Activity,Maintenance,46,72,train
5977,49.00385635124256,2632,2,5.6,114,7.991379733056924,-0.0139548112314568,167.672569142856,51.71563665850677,18.4075738495522,Underweight,Low Activity,Maintenance,46,72,train
5977,49.0,2632,2,5.6,114,8.0,0.0,167.64,51.709488,18.399877571105,Underweight,Low Activity,Maintenance,46,72,train
486,50.0,3873,2,5.8,118,10.0,0.0,172.72,53.523856,17.94163986251848,Underweight,Low Activity,Maintenance,46,72,train
10087,48.99626597373652,2975,2,5.5,105,9.000030559488785,-0.0112128950421353,165.10341193842055,47.61758156623311,17.478518387998225,Underweight,Low Activity,Maintenance,46,72,train
11536,52.0,1904,2,5.2,98,2.0,1.0,157.48000000000002,44.452016,17.924235848471692,Underweight,Low Activity,Maintenance,46,72,train
13539,61.98074839791773,1403,1,5.7,110,10.009132964428517,0.0004635116754577,170.18338493500988,49.89479903224557,17.239418405192275,Underweight,Low Activity,Maintenance,46,72,train
6904,54.0,5835,2,5.3,102,10.0,0.0,160.02,46.266384,18.068288895459123,Underweight,Low Activity,Maintenance,46,72,train
9386,54.99405053154303,6824,2,5.3,100,2.011300544264474,-0.0002930617027259,160.02655896811407,45.36473771404113,17.726103563240454,Underweight,Low Activity,Maintenance,46,72,train
9386,55.0,6824,2,5.3,100,2.0,0.0,160.02,45.3592,17.714008721038354,Underweight,Low Activity,Maintenance,46,72,train
3707,29.993189976130186,3543,2,5.11,125,3.0077413431254656,1.0020985429767146,180.34730324716085,56.70353578547984,17.43178173203359,Underweight,Low Activity,Muscle Gain,61,52,train
2453,32.0,6483,2,5.9,118,5.0,0.0,175.26,53.523856,17.42536079065017,Underweight,Low Activity,Muscle Gain,61,52,train
2082,27.004644497526368,5522,2,6.4,125,3.0153362149145813,0.0019587428149575,193.0420976751888,56.69274054242343,15.22259917772358,Underweight,Low Activity,Muscle Gain,61,52,train
3120,25.0,1659,2,5.2,100,5.0,0.0,157.48000000000002,45.3592,18.29003658007316,Underweight,Low Activity,Muscle Gain,61,52,train
1778,21.99186252842516,3041,2,5.5,110,0.0204679219342395,5.002073492862323,165.0846128533568,49.907977686760766,18.3073944870305,Underweight,Low Activity,Muscle Gain,61,52,train
2453,32.0009176476875,6483,2,5.9,118,5.014117742012562,-0.0132970118231852,175.26519738088,53.53652376755413,17.43178437307092,Underweight,Low Activity,Muscle Gain,61,52,train
3707,30.00809963086301,3543,2,5.11,125,2.989829145374303,1.005395224773114,180.32945398172367,56.69545462281014,17.454441337505838,Underweight,Low Activity,Muscle Gain,61,52,train
648,18.0177227643836,7125,2,5.7,110,2.0015411055039363,0.0177158441497253,170.1780813853698,49.894582894270464,17.234785416780177,Underweight,Low Activity,Muscle Gain,61,52,train
648,18.00718028053656,7125,2,5.7,110,1.999967790674372,-0.010188586817341,170.17378398005803,49.9002864975249,17.24056994238914,Underweight,Low Activity,Muscle Gain,61,52,train
14667,34.99286771436504,3410,2,5.8,121,3.993506007040602,2.011212899600607,172.71591014767668,54.86898197222862,18.38291669763609,Underweight,Low Activity,Muscle Gain,61,52,train
3707,29.996613544008504,3543,2,5.11,125,2.9956331859736145,0.9938219786747692,180.3238668372056,56.704860422110485,17.441606640806036,Underweight,Low Activity,Muscle Gain,61,52,train
2453,32.00225046523209,6483,2,5.9,118,4.996547653993655,-0.0074108960867086,175.26425913489834,53.52644183243529,17.42668558116378,Underweight,Low Activity,Muscle Gain,61,52,train
3707,29.991581495388527,3543,2,5.11,125,2.988549702507425,0.9956266305107582,180.3374749684672,56.71032392877807,17.42679285098439,Underweight,Low Activity,Muscle Gain,61,52,train
1778,22.0,3041,2,5.5,110,0.0,5.0,165.1,49.89512,18.30475518939204,Underweight,Low Activity,Muscle Gain,61,52,train
648,18.0,7125,2,5.7,110,2.0,0.0,170.18,49.89512,17.228244748313955,Underweight,Low Activity,Muscle Gain,61,52,train
14667,34.98741256461491,3410,2,5.8,121,3.988115066303791,1.997863339064631,172.72763684856005,54.88939885963231,18.395944974933716,Underweight,Low Activity,Muscle Gain,61,52,train
3707,29.99455829426193,3543,2,5.11,125,3.014268114194973,1.0014249549372736,180.33122754709945,56.6936968075887,17.428157353689183,Underweight,Low Activity,Muscle Gain,61,52,train
2453,31.975965561301525,6483,2,5.9,118,5.007946200093722,0.0033206315981329,175.25475887133527,53.53409975535685,17.429323341182826,Underweight,Low Activity,Muscle Gain,61,52,train
2082,27.0,5522,2,6.4,125,3.0,0.0,193.04,56.699,15.21530917023053,Underweight,Low Activity,Muscle Gain,61,52,train
14667,34.993850944487484,3410,2,5.8,121,4.002569451774077,1.9889129944652983,172.7154564613864,54.878611567163325,18.393715949590923,Underweight,Low Activity,Muscle Gain,61,52,train
3707,30.0,3543,2,5.11,125,3.0,1.0,180.34,56.699,17.433768253769394,Underweight,Low Activity,Muscle Gain,61,52,train
9737,60.01186234051786,2947,2,5.8,120,42.006285917017685,-0.0043712633468198,172.70193050514723,54.41790036308674,18.241567945103945,Underweight,High Activity,Maintenance,34,85,train
4821,56.0,6572,2,5.9,120,20.0,20.0,175.26,54.43104,17.72070588879678,Underweight,High Activity,Maintenance,34,85,train
4821,56.00014674947063,6572,2,5.9,120,20.007557441321183,19.995515172618436,175.26553401020098,54.43867747275409,17.730938895627748,Underweight,High Activity,Maintenance,34,85,train
9737,60.0,2947,2,5.8,120,42.0,0.0,172.72,54.43104,18.24573545340862,Underweight,High Activity,Maintenance,34,85,train
10059,55.99655468537867,3708,2,5.8,120,39.98999649658584,0.0024192969725676,172.72760744274763,54.43391154242252,18.24231173863477,Underweight,High Activity,Maintenance,34,85,train
11878,57.993199832596325,1213,2,5.2,90,83.99128055172652,5.00662094112932,157.4752416950874,40.81020377793833,16.468344033741737,Underweight,High Activity,Maintenance,34,85,train
4821,56.0010489070852,6572,2,5.9,120,20.001747641263755,20.004515392223425,175.26390728542478,54.427990085602566,17.7246926302761,Underweight,High Activity,Maintenance,34,85,train
11878,58.00322191271256,1213,2,5.2,90,83.98991880129765,4.994141988007343,157.4740587569975,40.8224869894068,16.485170469766494,Underweight,High Activity,Maintenance,34,85,train
4821,56.006175409067225,6572,2,5.9,120,20.005862095199245,20.008511693287183,175.25320641344945,54.431349502305686,17.715526451567516,Underweight,High Activity,Maintenance,34,85,train
2636,44.99991470448367,6493,2,5.9,120,20.013548071282536,6.00033605721239,175.25426201978306,54.43044113516412,17.69986229463154,Underweight,High Activity,Maintenance,34,85,train
2636,44.98123718664532,6493,2,5.9,120,20.005961382068413,5.996291092019121,175.260330544762,54.41835064642816,17.714574748677343,Underweight,High Activity,Maintenance,34,85,train
11537,44.0,3169,2,5.4,100,25.0,4.0,162.56,45.3592,17.164770657666317,Underweight,High Activity,Maintenance,34,85,train
10562,54.98522182306432,6878,2,5.2,100,40.00810832529714,20.011235980017894,157.49777028248647,45.36584887820019,18.293202414502627,Underweight,High Activity,Maintenance,34,85,train
2211,48.0,2179,2,5.9,120,15.0,10.0,175.26,54.43104,17.72070588879678,Underweight,High Activity,Maintenance,34,85,train
1868,48.0,6454,2,5.8,120,30.0,30.0,172.72,54.43104,18.24573545340862,Underweight,High Activity,Maintenance,34,85,train
10566,46.00660211117592,3079,2,5.6,110,70.01195307639841,1.993437797902132,167.63727181732162,49.90042857236607,17.743263474671895,Underweight,High Activity,Maintenance,34,85,train
10566,46.0,3079,2,5.6,110,70.0,2.0,167.64,49.89512,17.754267831767987,Underweight,High Activity,Maintenance,34,85,train
4821,56.01187147170464,6572,2,5.9,120,20.001367411415785,20.003192016749768,175.2477282219953,54.44599575736289,17.722466727593893,Underweight,High Activity,Maintenance,34,85,train
2636,45.0,6493,2,5.9,120,20.0,6.0,175.26,54.43104,17.72070588879678,Underweight,High Activity,Maintenance,34,85,train
1868,48.00959493840408,6454,2,5.8,120,29.98905845837181,30.005262868525264,172.74365631453193,54.43980833052176,18.25736907511688,Underweight,High Activity,Maintenance,34,85,train
10059,56.0,3708,2,5.8,120,40.0,0.0,172.72,54.43104,18.24573545340862,Underweight,High Activity,Maintenance,34,85,train
7366,29.00498995603223,2773,2,5.9,125,14.990822303883624,0.0006489696611686,175.25923140588543,56.71201850611946,18.469089946634316,Underweight,Moderate Activity,Muscle Gain,7,72,train
6279,18.0,4080,2,5.11,130,24.0,3.0,180.34,58.96696,18.13111898392017,Underweight,Moderate Activity,Muscle Gain,7,72,train
6279,17.997191176152413,4080,2,5.11,130,24.011049514455276,2.9946751023083964,180.3311650952108,58.964084959502834,18.135171940692665,Underweight,Moderate Activity,Muscle Gain,7,72,train
6684,22.0,5055,2,5.5,110,0.0,6.0,165.1,49.89512,18.30475518939204,Underweight,Moderate Activity,Muscle Gain,7,72,train
7366,29.000972855642072,2773,2,5.9,125,14.986987777458634,-0.0064524391254738,175.25614133032343,56.69239880743411,18.45504962005376,Underweight,Moderate Activity,Muscle Gain,7,72,train
9386,20.97660286127657,7309,2,5.6,105,6.019450160876601,8.01380569069869,167.6291016596595,47.63814980680742,16.92832255973081,Underweight,Moderate Activity,Muscle Gain,7,72,train
5166,20.99770182445612,7221,2,5.8,110,4.998315174243928,4.971794949233514,172.72163114126494,49.89790003732761,16.722958593049427,Underweight,Moderate Activity,Muscle Gain,7,72,train
10311,19.99219534718165,7331,1,5.9,125,12.006676863539122,3.9805833924516736,175.25352286519137,56.70948818745007,18.457064741354053,Underweight,Moderate Activity,Muscle Gain,7,72,train
1949,26.99782132883845,1,2,5.3,102,1.9965250743476932,8.013955543098911,160.03043923407134,46.26524296274743,18.0599201437798,Underweight,Moderate Activity,Muscle Gain,7,72,train
7623,18.99823891119909,5082,1,6.1,135,7.009291689692864,4.998465403260677,185.4367370890048,61.235071861942586,17.804107344390005,Underweight,Moderate Activity,Muscle Gain,7,72,train
1949,27.002956991665275,1,2,5.3,102,2.027742628015785,8.000533751685861,160.03139821782335,46.26664020910847,18.045579836671106,Underweight,Moderate Activity,Muscle Gain,7,72,train
12625,32.0,6987,2,5.9,120,4.0,4.0,175.26,54.43104,17.72070588879678,Underweight,Moderate Activity,Muscle Gain,7,72,train
1949,26.995542498899734,1,2,5.3,102,2.007747774510502,8.012185207458277,160.0186425145816,46.26722972263331,18.04433151131673,Underweight,Moderate Activity,Muscle Gain,7,72,train
2234,24.0,4689,2,5.11,115,8.0,5.0,180.34,52.16308,16.039066793467846,Underweight,Moderate Activity,Muscle Gain,7,72,train
1949,27.0,1,2,5.3,102,2.0,8.0,160.02,46.266384,18.068288895459123,Underweight,Moderate Activity,Muscle Gain,7,72,train
9386,21.013367253793483,7309,2,5.6,105,6.015597198048439,8.007652889900905,167.63209146468043,47.60830038662364,16.955351560124317,Underweight,Moderate Activity,Muscle Gain,7,72,train
10311,20.0,7331,1,5.9,125,12.0,4.0,175.26,56.699,18.459068634163312,Underweight,Moderate Activity,Muscle Gain,7,72,train
7366,28.999039406124947,2773,2,5.9,125,15.00851526213322,-0.0165880153960618,175.25702401814513,56.6891355931822,18.464934414818757,Underweight,Moderate Activity,Muscle Gain,7,72,train
5166,21.0,7221,2,5.8,110,5.0,5.0,172.72,49.89512,16.7252574989579,Underweight,Moderate Activity,Muscle Gain,7,72,train
7623,19.001453128896813,5082,1,6.1,135,6.979183546158359,5.012515481736656,185.4132803658396,61.23492784263978,17.809232162743506,Underweight,Moderate Activity,Muscle Gain,7,72,train
7366,29.0,2773,2,5.9,125,15.0,0.0,175.26,56.699,18.459068634163312,Underweight,Moderate Activity,Muscle Gain,7,72,train
14523,20.984720179830667,7428,2,6.3,120,39.9972103720417,4.991770103065686,190.4998901832442,54.43581854912495,14.991467752775089,Underweight,High Activity,Muscle Gain,21,39,train
12699,20.0,4329,2,5.7,110,10.0,15.0,170.18,49.89512,17.228244748313955,Underweight,High Activity,Muscle Gain,21,39,train
14523,21.02009956867058,7428,2,6.3,120,40.01980342412028,5.000859988232836,190.5129513691812,54.4397692044849,15.012407380015231,Underweight,High Activity,Muscle Gain,21,39,train
12776,27.0,1328,2,5.4,107,55.0,5.0,162.56,48.534344,18.36630460370296,Underweight,High Activity,Muscle Gain,21,39,train
12776,27.007802450907647,1328,2,5.4,107,55.0106893608951,4.990771601009294,162.55563558813938,48.545628436829695,18.36687665438089,Underweight,High Activity,Muscle Gain,21,39,train
4798,31.98493635767343,6571,2,5.5,105,56.02308063080195,4.999062041869322,165.10299191172635,47.63429024544455,17.476382728553983,Underweight,High Activity,Muscle Gain,21,39,train
14523,21.003256755251726,7428,2,6.3,120,39.997758171537086,5.00083371930036,190.5163883212555,54.43425153252411,14.975150593921589,Underweight,High Activity,Muscle Gain,21,39,train
4798,31.99263556988061,6571,2,5.5,105,56.01371280076744,4.98941037186042,165.08407801231272,47.62820685517198,17.46950692767138,Underweight,High Activity,Muscle Gain,21,39,train
12699,20.00305406234357,4329,2,5.7,110,10.00831950462634,15.01927003690813,170.19320058103304,49.87063123150699,17.22189872433954,Underweight,High Activity,Muscle Gain,21,39,train
10215,32.006442224038906,6855,2,5.11,130,35.01365104804554,5.011469540170264,180.33399120506823,58.97128884651985,18.138747706366956,Underweight,High Activity,Muscle Gain,21,39,train
12776,26.99008093618247,1328,2,5.4,107,55.00531028305755,4.99965555922494,162.5519586357894,48.5436792874119,18.3809630584758,Underweight,High Activity,Muscle Gain,21,39,train
4276,17.990658595542353,2464,2,5.3,101,50.00353145934192,9.99122449857844,160.0239482755349,45.80968568750254,17.870229401177514,Underweight,High Activity,Muscle Gain,21,39,train
12776,27.0160159531541,1328,2,5.4,107,54.979554186107535,5.011201920408458,162.55724626444575,48.542157231251366,18.37793513895684,Underweight,High Activity,Muscle Gain,21,39,train
4798,32.0,6571,2,5.5,105,56.0,5.0,165.1,47.62716,17.472720862601488,Underweight,High Activity,Muscle Gain,21,39,train
4276,18.0,2464,2,5.3,101,50.0,10.0,160.02,45.812792,17.891148808248737,Underweight,High Activity,Muscle Gain,21,39,train
12699,19.997212264463133,4329,2,5.7,110,10.013872185711392,15.000741447334768,170.18117716510022,49.887741025717375,17.229969518675144,Underweight,High Activity,Muscle Gain,21,39,train
13093,18.001954407997435,4348,2,5.7,110,59.9887254686571,5.013526547357911,170.1701257940592,49.8966950132377,17.220652176147315,Underweight,High Activity,Muscle Gain,21,39,train
13093,18.01529388746996,4348,2,5.7,110,59.97778911800351,5.016091178375879,170.1625544229776,49.8969516460968,17.25129271458026,Underweight,High Activity,Muscle Gain,21,39,train
10215,32.0,6855,2,5.11,130,35.0,5.0,180.34,58.96696,18.13111898392017,Underweight,High Activity,Muscle Gain,21,39,train
12699,20.00646038484379,4329,2,5.7,110,9.994912419965276,14.980599925637629,170.18153477461175,49.89919391273764,17.225849114765893,Underweight,High Activity,Muscle Gain,21,39,train
13093,18.0,4348,2,5.7,110,60.0,5.0,170.18,49.89512,17.228244748313955,Underweight,High Activity,Muscle Gain,21,39,train
8112,22.0,7544,1,5.11,210,20.0,10.0,180.34,95.25432,29.288730666332583,Overweight,High Activity,Fat Loss,51,49,train
14706,47.0,1518,2,5.6,230,4.0,0.0,167.64,104.32616,37.12256001187851,Obese,Low Activity,Fat Loss,70,49,train
13399,62.0,6265,1,5.1,240,0.0,0.0,154.94,108.86208,45.34710063776484,Obese,Low Activity,Fat Loss,70,49,train
8144,49.0,5087,1,5.5,182,0.0,0.0,165.1,82.553744,30.28604949517591,Obese,Low Activity,Fat Loss,70,49,train
2083,55.0,3493,2,5.1,165,5.0,0.0,154.94,74.84268,31.17613168846333,Obese,Low Activity,Fat Loss,70,49,train
9442,53.0,6826,1,5.1,220,4.0,0.0,154.94,99.79024,41.56817558461777,Obese,Low Activity,Fat Loss,70,49,train
14886,49.0,3428,2,5.3,170,4.0,0.0,160.02,77.11064,30.113814825765203,Obese,Low Activity,Fat Loss,70,49,train
10534,37.0,6067,1,5.1,175,5.0,1.0,154.94,79.3786,33.06559421503687,Obese,Low Activity,Fat Loss,70,49,train
11549,37.0,6134,1,6.2,280,3.0,0.0,187.96,127.00576,35.94947438251341,Obese,Low Activity,Fat Loss,70,49,train
14079,55.0,1450,1,5.1,190,3.0,0.0,154.94,86.18248,35.89978800489716,Obese,Low Activity,Fat Loss,70,49,train
11629,60.0,1187,1,6.2,240,10.0,0.0,187.96,108.86208,30.813835185011488,Obese,Low Activity,Fat Loss,70,49,train
