HH_ID,age,Member_ID,gender,height_ft_in,weight_lb,mod_act,vig_act,height_cm,weight_kg,bmi,bmi_category,activity_level,fitness_goal,nutrition_template_id,workout_template_id,split
437,32.0,2086,2,5.4,215,7.0,2.0,162.56,97.52228,36.90425691398258,Obese,Moderate Activity,Fat Loss,86,51,train
10314,44.0,1897,1,5.11,195,50.0,5.0,180.34,88.45044,27.196678475880255,Overweight,High Activity,Fat Loss,87,17,train
6692,19.0,2303,1,6.1,165,0.0,7.0,185.42,74.84268,21.76888459612912,Normal,Moderate Activity,Maintenance,36,93,train
14919,52.0,7093,2,5.4,112,7.0,0.0,162.56,50.802304,19.224543136586277,Normal,Low Activity,Maintenance,51,66,train
8091,57.0,5918,1,6.3,175,10.0,2.0,190.5,79.3786,21.87325796873816,Normal,Moderate Activity,Maintenance,36,93,train
11734,48.0,1195,2,5.4,115,8.0,0.0,162.56,52.16308,19.739486256316265,Normal,Low Activity,Maintenance,51,66,train
9818,51.0,923,1,5.7,165,10.0,6.0,170.18,74.84268,25.842367122470936,Overweight,Moderate Activity,Maintenance,2,37,train
186,45.0,3852,2,5.4,160,0.0,0.0,162.56,72.57472,27.463633052266104,Overweight,Low Activity,Fat Loss,71,9,train
10010,50.0,2966,2,5.5,155,12.0,0.0,165.1,70.30676,25.79306413050696,Overweight,Moderate Activity,Maintenance,2,37,train
10537,52.0,1073,2,5.2,165,0.0,0.0,157.48000000000002,74.84268,30.178560357120706,Obese,Low Activity,Fat Loss,3,4,train
14662,36.0,4866,1,6.3,235,14.0,4.0,190.5,106.59412,29.37266070087696,Overweight,Moderate Activity,Fat Loss,54,56,train
11402,46.0,6921,2,5.4,170,8.0,1.0,162.56,77.11064,29.180110118032736,Overweight,Low Activity,Fat Loss,71,9,train
12672,41.0,3730,2,5.7,140,15.0,0.0,170.18,63.50288,21.92685695239958,Normal,Moderate Activity,Maintenance,36,93,train
4568,55.0,300,2,5.4,119,10.0,0.0,162.56,53.977448,20.42607708262292,Normal,Low Activity,Maintenance,51,66,train
1273,24.0,7143,1,6.4,265,40.0,20.0,193.04,120.20188,32.25645544088872,Obese,High Activity,Fat Loss,19,0,train
2892,35.0,5572,2,5.7,130,15.0,7.0,170.18,58.96696,20.36065288437104,Normal,Moderate Activity,Muscle Gain,0,80,train
303,47.0,2078,2,5.2,116,15.0,5.0,157.48000000000002,52.616672,21.216442432884858,Normal,Moderate Activity,Maintenance,36,93,train
6700,58.0,587,2,5.8,165,30.0,0.0,172.72,74.84268,25.087886248436856,Overweight,Moderate Activity,Maintenance,2,37,train
11035,39.0,5180,2,5.2,130,40.0,0.0,157.48000000000002,58.96696,23.777047554095105,Normal,High Activity,Maintenance,50,11,train
12615,62.0,3251,2,5.5,135,20.0,0.0,165.1,61.23492,22.46492682334477,Normal,Moderate Activity,Maintenance,36,93,train
14367,39.0,2048,2,5.4,120,6.0,1.0,162.56,54.43104,20.597724789199575,Normal,Low Activity,Maintenance,51,66,train
2090,60.0,6467,2,5.3,180,30.0,5.0,160.02,81.64656,31.88521569786904,Obese,High Activity,Fat Loss,19,0,train
10795,59.0,6892,1,5.1,170,40.0,5.0,154.94,77.11064,32.1208629517501,Obese,High Activity,Fat Loss,19,0,train
6731,33.0,5823,2,5.5,135,12.0,6.0,165.1,61.23492,22.46492682334477,Normal,Moderate Activity,Maintenance,36,93,train
12585,53.0,6207,1,6.6,220,10.0,1.0,198.12,99.79024,25.423271096377825,Overweight,Moderate Activity,Maintenance,2,37,train
8366,50.0,6767,2,5.6,150,0.0,10.0,167.64,68.0388,24.21036522513816,Normal,Moderate Activity,Maintenance,36,93,train
6678,64.0,582,2,5.2,116,6.0,0.0,157.48000000000002,52.616672,21.216442432884858,Normal,Low Activity,Maintenance,51,66,train
14787,62.0,6345,2,5.6,165,15.0,2.0,167.64,74.84268,26.631401747651974,Overweight,Moderate Activity,Maintenance,2,37,train
7655,57.0,1817,1,5.7,210,6.0,0.0,170.18,95.25432,32.89028542859937,Obese,Low Activity,Fat Loss,3,4,train
6599,65.0,5329,1,5.8,175,0.0,0.0,172.72,79.3786,26.60836420288757,Overweight,Low Activity,Maintenance,17,22,train
5123,56.0,1726,1,5.8,170,3.0,0.0,172.72,77.11064,25.848125225662216,Overweight,Low Activity,Maintenance,17,22,train
11999,57.0,1231,1,5.1,185,5.0,0.0,154.94,83.91452,34.9550567416104,Obese,Low Activity,Fat Loss,3,4,train
12200,58.0,1251,1,6.1,200,11.0,0.0,185.42,90.7184,26.38652678318681,Overweight,Moderate Activity,Maintenance,2,37,train
12552,23.0,4327,1,5.7,180,20.0,0.0,170.18,81.64656,28.191673224513742,Overweight,Moderate Activity,Fat Loss,54,56,train
13580,52.0,1407,1,5.11,195,8.0,0.0,180.34,88.45044,27.196678475880255,Overweight,Low Activity,Fat Loss,71,9,train
10791,58.0,6891,2,5.8,160,2.0,0.0,172.72,72.57472,24.327647271211493,Normal,Low Activity,Maintenance,51,66,train
11054,49.0,3126,2,5.5,138,10.0,5.0,165.1,62.595696,22.964147419419096,Normal,Moderate Activity,Maintenance,36,93,train
1859,26.0,1040,2,5.9,145,20.0,0.0,175.26,65.77083999999999,21.41251961562944,Normal,Moderate Activity,Maintenance,36,93,train
3227,49.0,5586,1,6.1,220,40.0,30.0,185.42,99.79024,29.025179461505484,Overweight,High Activity,Fat Loss,87,17,train
14370,38.0,3390,2,5.1,125,20.0,3.0,154.94,56.699,23.618281582169185,Normal,Moderate Activity,Maintenance,36,93,train
10661,59.0,1091,1,5.11,220,10.0,2.0,180.34,99.79024,30.68343212663413,Obese,Moderate Activity,Fat Loss,86,51,train
14924,40.0,1546,1,5.8,210,10.0,3.0,172.72,95.25432,31.930037043465084,Obese,Moderate Activity,Fat Loss,86,51,train
422,52.0,3448,2,5.6,180,14.0,1.0,167.64,81.64656,29.05243827016579,Overweight,Moderate Activity,Fat Loss,54,56,train
5917,32.0,4499,1,6.4,240,40.0,8.0,193.04,108.86208,29.21339360684261,Overweight,High Activity,Fat Loss,87,17,train
11580,25.0,7373,1,5.6,150,12.0,6.0,167.64,68.0388,24.21036522513816,Normal,Moderate Activity,Maintenance,36,93,train
3120,25.0,1659,2,5.2,100,5.0,0.0,157.48000000000002,45.3592,18.29003658007316,Underweight,Low Activity,Muscle Gain,58,23,train
3546,53.0,173,2,5.5,138,10.0,0.0,165.1,62.595696,22.964147419419096,Normal,Low Activity,Maintenance,51,66,train
13840,29.0,3738,1,5.8,150,3.0,1.0,172.72,68.0388,22.80716931676077,Normal,Low Activity,Maintenance,51,66,train
13140,26.0,4571,2,5.4,120,10.0,0.0,162.56,54.43104,20.597724789199575,Normal,Low Activity,Muscle Gain,0,98,train
10326,40.0,1056,1,5.11,125,40.0,6.0,180.34,56.699,17.433768253769394,Underweight,High Activity,Maintenance,8,20,train
603,61.0,6396,2,5.2,145,5.0,7.0,157.48000000000002,65.77083999999999,26.52055304110607,Overweight,Moderate Activity,Maintenance,2,37,train
123,58.0,2062,1,6.1,190,10.0,2.0,185.42,86.18248,25.067200444027463,Overweight,Moderate Activity,Maintenance,2,37,train
11059,46.0,6101,1,5.1,200,10.0,2.0,154.94,90.7184,37.7892505314707,Obese,Moderate Activity,Fat Loss,86,51,train
9635,23.0,5116,1,5.8,180,35.0,2.0,172.72,81.64656,27.36860318011293,Overweight,High Activity,Fat Loss,87,17,train
2836,50.0,114,2,5.3,130,5.0,5.0,160.02,58.96696,23.02821133734986,Normal,Moderate Activity,Maintenance,36,93,train
6212,59.0,503,1,6.4,180,3.0,2.0,193.04,81.64656,21.91004520513196,Normal,Low Activity,Maintenance,51,66,train
8169,32.0,3658,2,5.7,250,18.0,0.0,170.18,113.398,39.15510170071354,Obese,Moderate Activity,Fat Loss,86,51,train
10077,56.0,2974,2,5.3,128,5.0,5.0,160.02,58.059776,22.67393116292909,Normal,Moderate Activity,Maintenance,36,93,train
6904,54.0,5835,2,5.3,102,10.0,0.0,160.02,46.266384,18.068288895459123,Underweight,Low Activity,Maintenance,0,74,train
2864,18.0,3956,2,5.6,145,5.0,10.0,167.64,65.77083999999999,23.40335305096689,Normal,Moderate Activity,Maintenance,36,93,train
7431,46.0,2775,2,5.2,105,4.0,0.0,157.48000000000002,47.62716,19.20453840907681,Normal,Low Activity,Maintenance,51,66,train
1986,52.0,5516,1,5.11,195,5.0,0.0,180.34,88.45044,27.196678475880255,Overweight,Low Activity,Fat Loss,71,9,train
9076,55.0,861,2,5.8,125,10.0,3.0,172.72,56.699,19.00597443063398,Normal,Moderate Activity,Maintenance,36,93,train
10289,57.0,1051,1,5.6,180,15.0,2.0,167.64,81.64656,29.05243827016579,Overweight,Moderate Activity,Fat Loss,54,56,train
2482,45.0,3513,1,5.9,175,2.0,10.0,175.26,79.3786,25.84269608782864,Overweight,Moderate Activity,Maintenance,2,37,train
660,46.0,2104,1,6.2,235,10.0,2.0,187.96,106.59412,30.171880285323752,Obese,Moderate Activity,Fat Loss,86,51,train
3009,46.0,5576,1,5.11,225,10.0,1.0,180.34,102.0582,31.38078285678491,Obese,Moderate Activity,Fat Loss,86,51,train
10563,64.0,1076,1,5.1,210,0.0,0.0,154.94,95.25432,39.67871305804423,Obese,Low Activity,Fat Loss,3,4,train
11270,36.0,3142,2,5.5,250,20.0,0.0,165.1,113.398,41.60171633952735,Obese,Moderate Activity,Fat Loss,86,51,train
7014,43.0,625,2,5.6,148,7.0,2.0,167.64,67.131616,23.887560355469653,Normal,Moderate Activity,Maintenance,36,93,train
2440,55.0,3509,2,5.6,150,40.0,0.0,167.64,68.0388,24.21036522513816,Normal,High Activity,Maintenance,50,11,train
6288,43.0,1767,1,5.3,155,2.0,4.0,160.02,70.30676,27.456713517609447,Overweight,Low Activity,Fat Loss,71,9,train
7365,50.0,6726,2,5.1,160,4.0,0.0,154.94,72.57472,30.23140042517656,Obese,Low Activity,Fat Loss,3,4,train
11509,28.0,5195,1,5.7,240,35.0,0.0,170.18,108.86208,37.58889763268499,Obese,High Activity,Fat Loss,19,0,train
6205,54.0,499,1,5.11,285,4.0,0.0,180.34,129.27372,39.74899161859423,Obese,Low Activity,Fat Loss,3,4,train
10567,49.0,1078,1,6.3,280,3.0,1.0,190.5,127.00576,34.99721274998105,Obese,Low Activity,Fat Loss,3,4,train
9342,48.0,884,1,5.1,193,5.0,0.0,154.94,87.543256,36.466626762869225,Obese,Low Activity,Fat Loss,3,4,train
11933,56.0,6156,1,6.2,210,22.0,2.0,187.96,95.25432,26.96210578688505,Overweight,Moderate Activity,Maintenance,2,37,train
1937,59.0,10,2,5.1,190,40.0,14.0,154.94,86.18248,35.89978800489716,Obese,High Activity,Fat Loss,19,0,train
9111,53.0,864,1,6.4,210,3.0,1.0,193.04,95.25432,25.561719405987287,Overweight,Low Activity,Maintenance,17,22,train
5801,53.0,5753,1,6.3,270,2.0,3.0,190.5,122.46984,33.74731229462459,Obese,Low Activity,Fat Loss,3,4,train
12552,55.0,1297,1,5.1,285,5.0,40.0,154.94,129.27372,53.84968200734575,Obese,High Activity,Fat Loss,19,0,train
5805,41.0,6631,1,5.11,220,40.0,6.0,180.34,99.79024,30.68343212663413,Obese,High Activity,Fat Loss,19,0,train
991,42.0,6421,2,5.7,138,4.0,0.0,170.18,62.595696,21.61361613879387,Normal,Low Activity,Maintenance,51,66,train
2199,41.0,6475,1,6.3,220,5.0,4.0,190.5,99.79024,27.49781001784226,Overweight,Moderate Activity,Fat Loss,54,56,train
3042,60.0,2368,2,5.6,120,12.0,2.0,167.64,54.43104,19.36829218011053,Normal,Moderate Activity,Maintenance,36,93,train
13092,44.0,1363,1,6.1,204,10.0,4.0,185.42,92.532768,26.91425731885054,Overweight,Moderate Activity,Maintenance,2,37,train
2453,32.0,5544,1,6.4,195,3.0,6.0,193.04,88.45044,23.735882305559628,Normal,Moderate Activity,Maintenance,36,93,train
5805,35.0,5754,2,5.6,140,50.0,0.0,167.64,63.50288,22.59634087679561,Normal,High Activity,Maintenance,50,11,train
6212,55.0,2652,2,5.6,180,3.0,0.0,167.64,81.64656,29.05243827016579,Overweight,Low Activity,Fat Loss,71,9,train
9466,33.0,2934,1,5.8,185,4.0,2.0,172.72,83.91452,28.12884215733829,Overweight,Low Activity,Fat Loss,71,9,train
10832,32.0,3713,2,5.6,200,8.0,0.0,167.64,90.7184,32.28048696685089,Obese,Low Activity,Fat Loss,3,4,train
13946,31.0,3345,2,5.7,135,40.0,0.0,170.18,61.23492,21.14375491838531,Normal,High Activity,Maintenance,50,11,train
3893,45.0,218,2,5.4,180,5.0,0.0,162.56,81.64656,30.896587183799365,Obese,Low Activity,Fat Loss,3,4,train
12555,47.0,6980,2,5.9,185,4.0,1.0,175.26,83.91452,27.319421578561705,Overweight,Low Activity,Fat Loss,71,9,train
5743,21.0,4062,1,6.2,254,10.0,2.0,187.96,115.212368,32.61130890413716,Obese,Moderate Activity,Fat Loss,86,51,train
11640,50.0,6938,2,5.6,145,25.0,0.0,167.64,65.77083999999999,23.40335305096689,Normal,Moderate Activity,Maintenance,36,93,train
14320,45.0,1482,2,5.7,290,5.0,0.0,170.18,131.54168,45.4199179728277,Obese,Low Activity,Fat Loss,3,4,train
11580,46.0,6136,1,6.1,210,12.0,4.0,185.42,95.25432,27.70585312234614,Overweight,Moderate Activity,Fat Loss,54,56,train
12070,51.0,6952,2,5.7,145,5.0,0.0,170.18,65.77083999999999,22.70995898641385,Normal,Low Activity,Maintenance,51,66,train
11549,35.0,6932,2,5.5,270,0.0,0.0,165.1,122.46984,44.92985364668954,Obese,Low Activity,Fat Loss,3,4,train
2880,20.0,7183,2,5.4,145,5.0,0.0,162.56,65.77083999999999,24.888917453616155,Normal,Low Activity,Maintenance,51,66,train
13043,39.0,3287,2,5.5,200,0.0,0.0,165.1,90.7184,33.281373071621886,Obese,Low Activity,Fat Loss,3,4,train
3134,56.0,140,2,5.6,160,10.0,5.0,167.64,72.57472,25.824389573480705,Overweight,Moderate Activity,Maintenance,2,37,train
8678,45.0,2861,2,5.8,140,4.0,0.0,172.72,63.50288,21.28669136231006,Normal,Low Activity,Maintenance,51,66,train
11006,65.0,1129,1,5.11,235,3.0,1.0,180.34,106.59412,32.775484317086466,Obese,Low Activity,Fat Loss,3,4,train
2191,57.0,46,1,6.4,184,2.0,3.0,193.04,83.460928,22.396935098579338,Normal,Low Activity,Maintenance,51,66,train
325,46.0,3447,1,5.8,180,8.0,3.0,172.72,81.64656,27.36860318011293,Overweight,Moderate Activity,Fat Loss,54,56,train
5807,20.0,5030,1,5.8,150,30.0,30.0,172.72,68.0388,22.80716931676077,Normal,High Activity,Maintenance,50,11,train
12330,54.0,3225,2,5.4,130,3.0,3.0,162.56,58.96696,22.31420185496621,Normal,Low Activity,Maintenance,51,66,train
3944,47.0,221,1,5.1,240,25.0,10.0,154.94,108.86208,45.34710063776484,Obese,High Activity,Fat Loss,19,0,train
13726,40.0,3833,1,6.3,200,14.0,7.0,190.5,90.7184,24.998009107129327,Normal,Moderate Activity,Maintenance,36,93,train
3369,59.0,5590,1,6.2,250,30.0,15.0,187.96,113.398,32.09774498438697,Obese,High Activity,Fat Loss,19,0,train
1462,50.0,6445,2,5.2,150,15.0,0.0,157.48000000000002,68.0388,27.435054870109727,Overweight,Moderate Activity,Fat Loss,54,56,train
9123,21.0,4181,1,6.1,160,3.0,0.0,185.42,72.57472,21.109221426549443,Normal,Low Activity,Maintenance,51,66,train
8916,46.0,2887,2,5.2,130,5.0,0.0,157.48000000000002,58.96696,23.777047554095105,Normal,Low Activity,Maintenance,51,66,train
4070,60.0,238,2,5.8,167,36.0,0.0,172.72,75.749864,25.391981839327,Overweight,High Activity,Maintenance,16,39,train
3623,52.0,6524,2,5.6,185,5.0,7.0,167.64,83.91452,29.859450444337064,Overweight,Moderate Activity,Fat Loss,54,56,train
3915,25.0,4480,1,6.3,220,10.0,30.0,190.5,99.79024,27.49781001784226,Overweight,High Activity,Fat Loss,87,17,train
712,39.0,1573,1,5.11,220,20.0,10.0,180.34,99.79024,30.68343212663413,Obese,High Activity,Fat Loss,19,0,train
656,25.0,7126,2,5.3,133,2.0,0.0,160.02,60.327736,23.55963159898101,Normal,Low Activity,Maintenance,51,66,train
6693,50.0,586,1,5.11,220,4.0,1.0,180.34,99.79024,30.68343212663413,Obese,Low Activity,Fat Loss,3,4,train
1972,35.0,3785,2,5.4,175,4.0,3.0,162.56,79.3786,30.038348650916056,Obese,Low Activity,Fat Loss,3,4,train
5810,61.0,5755,2,5.4,180,6.0,0.0,162.56,81.64656,30.896587183799365,Obese,Low Activity,Fat Loss,3,4,train
4927,64.0,343,1,6.2,270,4.0,0.0,187.96,122.46984,34.66556458313793,Obese,Low Activity,Fat Loss,3,4,train
5751,51.0,442,1,5.9,255,40.0,20.0,175.26,115.66596,37.65650001369316,Obese,High Activity,Fat Loss,19,0,train
1442,54.0,1000,2,5.5,165,8.0,5.0,165.1,74.84268,27.457132784088053,Overweight,Moderate Activity,Fat Loss,54,56,train
7802,54.0,6752,2,5.7,245,48.0,0.0,170.18,111.13004,38.37199966669926,Obese,High Activity,Fat Loss,19,0,train
13093,46.0,1364,1,5.1,270,40.0,10.0,154.94,122.46984,51.01548821748545,Obese,High Activity,Fat Loss,19,0,train
8929,64.0,6798,2,5.6,200,15.0,5.0,167.64,90.7184,32.28048696685089,Obese,Moderate Activity,Fat Loss,86,51,train
8281,36.0,5929,1,5.8,220,4.0,4.0,172.72,99.79024,33.4505149979158,Obese,Moderate Activity,Fat Loss,86,51,train
1364,62.0,3784,2,5.5,135,3.0,2.0,165.1,61.23492,22.46492682334477,Normal,Low Activity,Maintenance,51,66,train
3639,21.0,3979,2,5.3,160,10.0,0.0,160.02,72.57472,28.342413953661367,Overweight,Low Activity,Fat Loss,71,9,train
5277,40.0,2563,2,5.4,115,5.0,5.0,162.56,52.16308,19.739486256316265,Normal,Moderate Activity,Maintenance,36,93,train
11294,38.0,6915,2,5.2,113,40.0,0.0,157.48000000000002,51.255896,20.667741335482663,Normal,High Activity,Maintenance,50,11,train
12928,57.0,3279,2,5.7,200,10.0,0.0,170.18,90.7184,31.32408136057083,Obese,Low Activity,Fat Loss,3,4,train
9580,65.0,2027,2,5.3,180,30.0,0.0,160.02,81.64656,31.88521569786904,Obese,Moderate Activity,Fat Loss,86,51,train
13156,25.0,6245,2,5.7,190,6.0,0.0,170.18,86.18248,29.75787729254229,Overweight,Low Activity,Fat Loss,71,9,train
6574,33.0,5052,1,5.11,195,10.0,14.0,180.34,88.45044,27.196678475880255,Overweight,High Activity,Fat Loss,87,17,train
3394,45.0,7190,1,5.5,168,10.0,40.0,165.1,76.203456,27.95635338016238,Overweight,High Activity,Fat Loss,87,17,train
3519,21.0,3975,1,6.1,175,20.0,10.0,185.42,79.3786,23.08821093528845,Normal,High Activity,Maintenance,50,11,train
217,56.0,2069,1,5.1,190,20.0,1.0,154.94,86.18248,35.89978800489716,Obese,Moderate Activity,Fat Loss,86,51,train
8627,65.0,796,1,5.1,186,0.0,5.0,154.94,84.368112,35.14400299426775,Obese,Low Activity,Fat Loss,3,4,train
13012,54.0,1355,1,6.3,220,15.0,10.0,190.5,99.79024,27.49781001784226,Overweight,High Activity,Fat Loss,87,17,train
10562,57.0,6069,1,5.6,180,40.0,10.0,167.64,81.64656,29.05243827016579,Overweight,High Activity,Fat Loss,87,17,train
7366,29.0,660,1,5.1,165,20.0,6.0,154.94,74.84268,31.17613168846333,Obese,High Activity,Fat Loss,19,0,train
14028,65.0,3355,2,5.4,118,48.0,0.0,162.56,53.523856,20.254429376046254,Normal,High Activity,Maintenance,50,11,train
4289,33.0,267,2,5.4,135,3.0,0.0,162.56,61.23492,23.172440387849527,Normal,Low Activity,Maintenance,51,66,train
10555,56.0,1075,1,6.2,195,40.0,10.0,187.96,88.45044,25.03624108782184,Overweight,High Activity,Maintenance,16,39,train
6267,19.0,7242,1,6.1,190,3.0,0.0,185.42,86.18248,25.067200444027463,Overweight,Low Activity,Maintenance,17,22,train
3303,31.0,3793,2,5.9,225,4.0,1.0,175.26,102.0582,33.22632354149396,Obese,Low Activity,Fat Loss,3,4,train
14776,35.0,4410,2,5.7,185,0.0,0.0,170.18,83.91452,28.974775258528016,Overweight,Low Activity,Fat Loss,71,9,train
1256,40.0,6431,2,5.7,175,5.0,0.0,170.18,79.3786,27.40857119049948,Overweight,Low Activity,Fat Loss,71,9,train
13012,23.0,4344,1,6.2,195,10.0,0.0,187.96,88.45044,25.03624108782184,Overweight,Low Activity,Maintenance,17,22,train
1898,29.0,1048,2,5.8,165,4.0,1.0,172.72,74.84268,25.087886248436856,Overweight,Low Activity,Maintenance,17,22,train
9308,54.0,877,2,5.7,180,20.0,4.0,170.18,81.64656,28.191673224513742,Overweight,Moderate Activity,Fat Loss,54,56,train
2931,52.0,2361,2,5.3,160,3.0,0.0,160.02,72.57472,28.342413953661367,Overweight,Low Activity,Fat Loss,71,9,train
4097,21.0,3998,2,5.4,146,20.0,0.0,162.56,66.224432,25.06056516019282,Overweight,Moderate Activity,Maintenance,2,37,train
4292,38.0,266,2,5.9,140,5.0,1.0,175.26,63.50288,20.674156870262912,Normal,Low Activity,Maintenance,51,66,train
13952,32.0,3347,2,5.7,170,10.0,2.0,170.18,77.11064,26.62546915648521,Overweight,Moderate Activity,Maintenance,2,37,train
12517,64.0,3241,2,5.4,118,30.0,6.0,162.56,53.523856,20.254429376046254,Normal,High Activity,Maintenance,50,11,train
1439,53.0,3015,2,5.2,120,4.0,1.0,157.48000000000002,54.43104,21.948043896087785,Normal,Low Activity,Maintenance,51,66,train
6210,52.0,3607,2,5.4,145,10.0,3.0,162.56,65.77083999999999,24.888917453616155,Normal,Moderate Activity,Maintenance,36,93,train
7509,60.0,670,2,5.5,185,28.0,0.0,165.1,83.91452,30.78527009125024,Obese,Moderate Activity,Fat Loss,86,51,train
4786,33.0,6570,2,5.5,160,0.0,0.0,165.1,72.57472,26.625098457297504,Overweight,Low Activity,Maintenance,17,22,train
1525,18.0,3018,2,5.4,130,15.0,0.0,162.56,58.96696,22.31420185496621,Normal,Moderate Activity,Maintenance,36,93,train
603,61.0,5426,1,5.8,185,5.0,7.0,172.72,83.91452,28.12884215733829,Overweight,Moderate Activity,Fat Loss,54,56,train
11402,46.0,6121,1,5.11,200,19.0,1.0,180.34,90.7184,27.89402920603104,Overweight,Moderate Activity,Fat Loss,54,56,train
4918,25.0,6577,1,6.2,185,4.0,1.0,187.96,83.91452,23.75233128844636,Normal,Low Activity,Maintenance,51,66,train
3721,65.0,5618,1,5.8,170,21.0,0.0,172.72,77.11064,25.848125225662216,Overweight,Moderate Activity,Maintenance,2,37,train
4159,52.0,2454,2,5.7,135,10.0,5.0,170.18,61.23492,21.14375491838531,Normal,Moderate Activity,Maintenance,36,93,train
14086,19.0,7627,1,5.1,195,48.0,0.0,154.94,88.45044,36.84451926818393,Obese,High Activity,Fat Loss,19,0,train
2705,31.0,6494,2,5.8,165,5.0,1.0,172.72,74.84268,25.087886248436856,Overweight,Low Activity,Maintenance,17,22,train
4387,64.0,5657,2,5.1,115,7.0,0.0,154.94,52.16308,21.72881905559565,Normal,Low Activity,Maintenance,51,66,train
11419,54.0,1168,2,5.1,200,5.0,0.0,154.94,90.7184,37.7892505314707,Obese,Low Activity,Fat Loss,3,4,train
12447,55.0,1279,2,5.2,118,1.0,0.0,157.48000000000002,53.523856,21.58224316448632,Normal,Low Activity,Maintenance,51,66,train
13092,49.0,3291,2,5.5,135,6.0,2.0,165.1,61.23492,22.46492682334477,Normal,Low Activity,Maintenance,51,66,train
8381,42.0,4807,2,5.5,150,2.0,0.0,165.1,68.0388,24.96102980371641,Normal,Low Activity,Maintenance,51,66,train
14082,47.0,1452,2,6.1,145,2.0,0.0,185.42,65.77083999999999,19.13023191781043,Normal,Low Activity,Maintenance,51,66,train
5283,59.0,1727,1,5.1,185,0.0,0.0,154.94,83.91452,34.9550567416104,Obese,Low Activity,Fat Loss,3,4,train
8830,57.0,3677,1,5.6,164,20.0,0.0,167.64,74.389088,26.469999312817723,Overweight,Moderate Activity,Maintenance,2,37,train
110,40.0,1554,2,5.7,220,5.0,0.0,170.18,99.79024,34.45648949662791,Obese,Low Activity,Fat Loss,3,4,train
14035,47.0,3357,2,5.8,140,4.0,0.0,172.72,63.50288,21.28669136231006,Normal,Low Activity,Maintenance,51,66,train
10151,27.0,6042,2,6.3,260,6.0,0.0,190.5,117.93392,32.497411839268125,Obese,Low Activity,Fat Loss,3,4,train
10189,34.0,959,1,5.9,165,40.0,0.0,175.26,74.84268,24.365970597095576,Normal,High Activity,Maintenance,50,11,train
